comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,217.0303066169422,157.6031514698384,59.427155147103804,115.0528220755015,91.39158798673643,23.66123408876507,48.0,0.1083831787109375,1.577968710005785,0.13299841639206816,0.37193079178175986,0.16049382716049382,-6.169600244978086,134.87003657973577,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,163.56300881481675,151.09861673599278,12.464392078823977,122.46550097353318,104.81449300752791,17.651007966005267,73.0,0.6094589233398438,0.24292095149759788,0.8109734171435781,0.0572570173654133,0.1111111111111111,-84.68597711548819,111.0576957970169,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,180.93632889939536,121.52930717433739,59.40702172505797,132.71564610420396,98.3196379387328,34.39600816547116,50.0,0.12973785400390625,1.412634372678844,0.17580930776450887,0.332961114752805,0.25925925925925924,-12.623865766725796,143.44976051704492,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,200.24832652972978,183.824829486613,16.423497043116782,138.46082559697354,164.6201006691972,-26.159275072223664,78.0,0.7660293579101562,0.601647420598684,0.5553482287968267,0.14180965699624146,0.0,-33.230966237704756,72.07095049910224,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,274.442164571971,324.9291328819506,-50.4869683099796,231.70976407976067,249.11035524330356,-17.400591163542884,73.0,0.6094589233398438,-1.0954642439277975,0.28859091308360946,-0.2582033984762466,-0.09259259259259259,-153.61837157886353,25.150673361739944,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,225.9004341950723,252.29463952945747,-26.394205334385163,177.22931653332174,263.4603415149691,-86.23102498164738,64.0,0.3692169189453125,-0.5195028788682581,0.6101082081024058,-0.1224480028312263,-0.16666666666666666,-117.83541709257372,75.31190365337476,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,225.9004341950723,252.29463952945747,-26.394205334385163,177.22931653332174,263.4603415149691,-86.23102498164738,64.0,0.3692169189453125,-0.5195028788682581,0.6101082081024058,-0.1224480028312263,-0.16666666666666666,-117.83541709257372,75.31190365337476,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,260.95495774633775,171.72548679750514,89.22947094883261,228.28211948427335,160.7047802158321,67.57733926844125,47.0,0.0987396240234375,1.7714856210101562,0.09440392846783673,0.4175431651302479,0.30246913580246915,-2.010651899146184,191.11878567723326,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,307.6891711338128,261.1086778098782,46.580493323934604,248.8404125590005,233.19645954487868,15.64395301412182,81.0,0.8650436401367188,0.7256936141061777,0.4778989392716138,0.1710476251994173,0.04938271604938271,-69.35829270766857,175.3686747716153,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,161.8607428761439,123.78401512109728,38.076727755046605,87.8058575542162,83.02899675594949,4.776860798266711,65.0,0.39273834228515625,1.002323044453391,0.33024208135686467,0.2362498072241794,0.024691358024691357,-32.091979637024856,112.35373026691194,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,215.81096684608252,157.06812772972623,58.74283911635629,110.25578687604568,87.89922284495283,22.356564031092844,50.0,0.12973785400390625,1.4744178344531256,0.15864724024723834,0.34752361634806317,0.11728395061728394,-10.61458746577212,138.402480242542,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,163.1829051681991,152.57589775559973,10.607007412599387,124.37665269125898,107.58957035120926,16.78708234004972,70.0,0.522613525390625,0.21000339459312498,0.8361612865688431,0.04949827479633099,0.09876543209876543,-86.06121921491004,106.11975879625898,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,181.17987026902387,123.53038131230781,57.649488956716056,136.9880290323353,106.46991212438161,30.518116907953697,52.0,0.15404510498046875,1.3732483201189203,0.1875174788966182,0.3236777331363745,0.2345679012345679,-13.754844466417495,142.396779292965,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,196.68850129383972,181.404322469576,15.284178824263734,135.02645843455846,161.99672994525645,-26.970271510697984,79.0,0.7987060546875,0.5553544355069481,0.585886827463059,0.1308982957696634,0.0,-33.59389594575197,71.15984001074878,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,279.8673997678331,321.4006842996542,-41.533284531821096,193.8181014024431,268.7348768939978,-74.91677549155472,73.0,0.6094589233398438,-1.0372333846510773,0.31415647869916685,-0.24447825331995046,-0.1111111111111111,-131.70472760426225,31.7234950643389,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,204.8766967190636,199.29609770576158,5.58059901330202,153.485952377319,176.4838784635067,-22.997926086187704,79.0,0.7987060546875,0.14666714210393927,0.8851200141889787,0.03456977691964882,-0.06790123456790123,-61.184723148412175,82.77372747792126,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,204.8766967190636,199.29609770576158,5.58059901330202,153.485952377319,176.4838784635067,-22.997926086187704,79.0,0.7987060546875,0.14666714210393927,0.8851200141889787,0.03456977691964882,-0.06790123456790123,-61.184723148412175,82.77372747792126,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,180.59805305798844,193.81610760423868,-13.218054546250244,155.10996747016884,140.2884931564331,14.821474313735735,79.0,0.7987060546875,-0.29751573353379435,0.7696778148414133,-0.0701251308971453,-0.12345679012345678,-100.26694792773966,70.2634681539404,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,185.62047922611228,211.7485922641224,-26.128113038010127,124.11912155151367,163.25243377685533,-39.133312225341655,75.0,0.6705245971679688,-0.6026965511369204,0.5546660605260832,-0.14205693943555375,-0.1728395061728395,-117.1265761617157,51.961934560040575,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,150.2362417644924,150.02026322152875,0.21597854296365426,95.20288085937482,115.95678138732913,-20.753900527954315,76.0,0.7018814086914062,0.004738595657542595,0.9962743249176716,0.0011168977075831652,-0.18518518518518517,-90.45715658201128,86.3879730648464,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,175.65127323733435,135.9507199658288,39.700553271505555,106.0786788463593,128.37793588638294,-22.299257040023647,75.0,0.6705245971679688,1.0940538741895411,0.2891915479686078,0.25787097114094615,0.012345679012345678,-21.537601919969042,113.7102798375819,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,17,209.73951059579838,174.79872134152575,34.94078925427263,173.68957519531153,181.20779037475586,-7.518215179444326,66.0,0.644134521484375,0.8172894480730919,0.4257662959042813,0.19822180712400694,0.058823529411764705,-45.45318474068347,125.16498775675001,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,17,209.73951059579838,174.79872134152575,34.94078925427263,173.68957519531153,181.20779037475586,-7.518215179444326,66.0,0.644134521484375,0.8172894480730919,0.4257662959042813,0.19822180712400694,0.058823529411764705,-45.45318474068347,125.16498775675001,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,17,192.65657767478154,176.25312057663416,16.403457098147385,161.90877765417093,136.59114742279047,25.317630231380463,76.0,1.0,0.3780627661481342,0.7103527364952104,0.09169368929070272,-0.04498269896193772,-65.91921240906498,110.38676108314685,1.0,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,17,194.6158659843837,219.86569176000702,-25.24982577562332,126.52187728881842,163.41553497314464,-36.89365768432623,63.0,0.54766845703125,-0.49658994299196324,0.6262315832543885,-0.12044075221031277,-0.17647058823529413,-130.14127717719356,65.63724891429429,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,17,166.35642530988238,148.15045540648342,18.205969903398966,106.2582244873044,129.24621582031244,-22.98799133300804,70.0,0.7819061279296875,0.4765502107273876,0.6401254264110666,0.11558040321996314,-0.1903114186851211,-48.770637547663206,102.44400390982628,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,17,179.03029006719584,135.6912637598374,43.33902630735844,119.31409645080566,117.0273799896238,2.286716461181868,64.0,0.5790557861328125,1.1313650793463297,0.2745744616595437,0.2743963366635425,-0.04498269896193772,-23.878617217961462,129.25983441217855,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,198.38641531931026,145.11866941054657,53.267745908763686,135.6562602519987,124.40584754943853,11.250412702560169,70.0,0.522613525390625,1.2782441419434483,0.2183409003748242,0.3012850335933973,0.09876543209876543,-18.252797385056812,136.28321110937313,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,198.38641531931026,145.11866941054657,53.267745908763686,135.6562602519987,124.40584754943853,11.250412702560169,70.0,0.522613525390625,1.2782441419434483,0.2183409003748242,0.3012850335933973,0.09876543209876543,-18.252797385056812,136.28321110937313,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,168.84470064938057,150.68591504626798,18.15878560311259,133.21015739440924,128.76101586222643,4.449141532182807,80.0,0.83172607421875,0.5332264995432845,0.6007792077999475,0.12568269124514064,-0.037037037037037035,-43.94389655325172,87.65397520756544,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,179.4622123274538,182.55396348237986,-3.091751154926044,112.13135692477228,162.87953945994383,-50.74818253517155,82.0,0.8985748291015625,-0.09266990180936,0.9272491480717732,-0.021842505327096653,-0.16666666666666666,-68.88590480296142,62.340483176873846,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,156.2303304109308,134.43767778740988,21.792652623520922,94.75830981135371,128.08987423777575,-33.331564426422034,83.0,0.932281494140625,0.6685936675066778,0.5127318471207583,0.15758903871745192,-0.19135802469135801,-33.865718244181835,89.75983955636625,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,173.04847592446538,117.24850414858923,55.799971775876145,110.24794387817371,106.29914283752413,3.9488010406495846,55.0,0.19638824462890625,1.6465153725411739,0.11801734983428724,0.3880873950839195,0.11728395061728394,-0.04131404277344494,122.79482354670763,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,211.18034647239577,178.77661752700794,32.403728945387826,172.13787373900388,129.5610179901123,42.576855748891575,83.0,0.932281494140625,0.7290441983998244,0.47589958882624583,0.1718373654910755,0.037037037037037035,-47.74734256813913,118.90911164192705,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,200.98060293661217,180.87849120299012,20.102111733622053,129.03691339492758,150.02841091156012,-20.991497516632535,81.0,0.8650436401367188,0.4288077255158924,0.6734475459770053,0.10107095017915574,0.006172839506172839,-59.07957756709712,114.64412376640581,0.9966733090512387,fdr_bh,False
